Date;S;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;
01-Sep-2020;5.7755093702768095E7;6707.251978726701;5868.223877739897;460.3623174782566;683.5431465754272;80.5610478345376;17121.305362366602;213640.38335845174;37024.96405904654;9191.80786792696;6707.251978726701;5868.223877739897;460.3623174782566;683.5431465754272;80.5610478345376;17121.305362366602;213640.38335845174;37024.96405904654;9191.80786792696;
01-Sep-2020;5.775488365616851E7;6713.947058028132;5875.84084425698;451.91554166264314;685.1078530019054;80.72191033226167;17197.606832018377;213755.4026770626;37027.65210834932;9191.80786792696;6713.947058028132;5875.84084425698;451.91554166264314;685.1078530019054;80.72191033226167;17197.606832018377;213755.4026770626;37027.65210834932;9191.80786792696;
01-Sep-2020;5.775467341453312E7;6720.634409456961;5883.407517796432;443.62374817067;686.6666765837142;80.88112159216914;17273.65296726759;213870.93258638243;37030.34549221473;9191.80786792696;6720.634409456961;5883.407517796432;443.62374817067;686.6666765837142;80.88112159216914;17273.65296726759;213870.93258638243;37030.34549221473;9191.80786792696;
01-Sep-2020;5.7754462977923684E7;6727.314202873405;5890.925319365876;435.48409337049884;688.2196054068255;81.03871209258541;17349.443862656815;213986.97137522924;37033.04415610948;9191.80786792696;6727.314202873405;5890.925319365876;435.48409337049884;688.2196054068255;81.03871209258541;17349.443862656815;213986.97137522924;37033.04415610948;9191.80786792696;
01-Sep-2020;5.77542523463892E7;6733.986615644955;5898.395628563491;427.4937858055448;689.7666299607286;81.1947119807008;17424.97965554003;214103.51733319825;37035.7480465107;9191.80786792696;6733.986615644955;5898.395628563491;427.4937858055448;689.7666299607286;81.1947119807008;17424.97965554003;214103.51733319825;37035.7480465107;9191.80786792696;
01-Sep-2020;5.7754041519966364E7;6740.651831944826;5905.8197851487;419.6500852371596;691.3077430448154;81.34915106404674;17500.26052456017;214220.56875094376;37038.45711089478;9191.80786792696;6740.651831944826;5905.8197851487;419.6500852371596;691.3077430448154;81.34915106404674;17500.26052456017;214220.56875094376;37038.45711089478;9191.80786792696;
02-Sep-2020;5.775383049868007E7;6747.310042093461;5913.1990905411;411.9503017048795;692.842939678336;81.50205880298374;17575.286688183533;214338.12392045095;37041.171297725894;9191.80786792696;6747.310042093461;5913.1990905411;411.9503017048795;692.842939678336;81.50205880298374;17575.286688183533;214338.12392045095;37041.171297725894;9191.80786792696;
02-Sep-2020;5.775361928254382E7;6753.961441940722;5920.534809251247;404.39179460391597;694.3722170137675;81.65346430413429;17650.058403288534;214456.18113529813;37043.89055644435;9191.80786792696;6753.961441940722;5920.534809251247;404.39179460391597;694.3722170137675;81.65346430413429;17650.058403288534;214456.18113529813;37043.89055644435;9191.80786792696;
02-Sep-2020;5.7753407871560164E7;6760.606232286483;5927.828170246696;396.97197177957236;695.8955742534512;81.80339631469812;17724.575963806386;214574.73869090964;37046.61483745466;9191.80786792696;6760.606232286483;5927.828170246696;396.97197177957236;695.8955742534512;81.80339631469812;17724.575963806386;214574.73869090964;37046.61483745466;9191.80786792696;
02-Sep-2020;5.7753196265721075E7;6767.244618337477;5935.080368256545;389.6882886382769;697.4130125693578;81.9518832175908;17798.839699411452;214693.7948847998;37049.34409211353;9191.80786792696;6767.244618337477;5935.080368256545;389.6882886382769;697.4130125693578;81.9518832175908;17798.839699411452;214693.7948847998;37049.34409211353;9191.80786792696;
02-Sep-2020;5.775298446500836E7;6773.876809198376;5942.292565017534;382.53824727492605;698.9245350258454;82.09895302735009;17872.849974259116;214813.34801680833;37052.07827271762;9191.80786792696;6773.876809198376;5942.292565017534;382.53824727492605;698.9245350258454;82.09895302735009;17872.849974259116;214813.34801680833;37052.07827271762;9191.80786792696;
02-Sep-2020;5.775277246939402E7;6780.503017395174;5949.465890464617;375.5193956162396;700.4301465052869;82.2446333867576;17946.607185769095;214933.39638932733;37054.81733249119;9191.80786792696;6780.503017395174;5949.465890464617;375.5193956162396;700.4301465052869;82.2446333867576;17946.607185769095;214933.39638932733;37054.81733249119;9191.80786792696;
03-Sep-2020;5.775256027884058E7;6787.1234584290605;5956.601443868754;368.6293265798336;701.9298536364415;82.38895156412656;18020.11176345224;215053.93830752032;37057.56122557371;9191.80786792696;6787.1234584290605;5956.601443868754;368.6293265798336;701.9298536364415;82.38895156412656;18020.11176345224;215053.93830752032;37057.56122557371;9191.80786792696;
03-Sep-2020;5.775234789330145E7;6793.738350359073;5963.700294924551;361.8656772487228;703.4236647254596;82.53193445120937;18093.364167779004;215174.97207953365;37060.30990700729;9191.80786792696;6793.738350359073;5963.700294924551;361.8656772487228;703.4236647254596;82.53193445120937;18093.364167779004;215174.97207953365;37060.30990700729;9191.80786792696;
03-Sep-2020;5.775213531272122E7;6800.347913411885;5970.763484790201;355.22612806096924;704.9115896894083;82.67360856168106;18166.364889087727;215296.49601670023;37063.063332724174;9191.80786792696;6800.347913411885;5970.763484790201;355.22612806096924;704.9115896894083;82.67360856168106;18166.364889087727;215296.49601670023;37063.063332724174;9191.80786792696;
03-Sep-2020;5.7751922537035994E7;6806.95236961722;5977.792027082102;348.7084020141993;706.3936399922138;82.8140000301579;18239.114446531148;215418.50843373628;37065.82145953404;9191.80786792696;6806.95236961722;5977.792027082102;348.7084020141993;706.3936399922138;82.8140000301579;18239.114446531148;215418.50843373628;37065.82145953404;9191.80786792696;
03-Sep-2020;5.775170956617364E7;6813.551942467409;5984.7869088263615;342.3102638847164;707.8698285829225;82.95313461171214;18311.61338705948;215541.0076489311;37068.58424511141;9191.80786792696;6813.551942467409;5984.7869088263615;342.3102638847164;707.8698285829225;82.95313461171214;18311.61338705948;215541.0076489311;37068.58424511141;9191.80786792696;
03-Sep-2020;5.7751496400054105E7;6820.146856599743;5991.749091369305;336.0295194609414;709.3401698361835;83.09103768184703;18383.86228443851;215663.99198432994;37071.35164798297;9191.80786792696;6820.146856599743;5991.749091369305;336.0295194609414;709.3401698361835;83.09103768184703;18383.86228443851;215663.99198432994;37071.35164798297;9191.80786792696;
04-Sep-2020;5.775128303858966E7;6826.737337500303;5998.679511248992;329.8640147909182;710.8046794948638;83.22773423689743;18455.861738301344;215787.45976591078;37074.12362751495;9191.80786792696;6826.737337500303;5998.679511248992;329.8640147909182;710.8046794948638;83.22773423689743;18455.861738301344;215787.45976591078;37074.12362751495;9191.80786792696;
04-Sep-2020;5.7751069481685154E7;6833.3236112280465;6005.579081029645;323.81163544362573;712.2633746147097;83.36324889482441;18527.612373232332;215911.40932375452;37076.90014390048;9191.80786792696;6833.3236112280465;6005.579081029645;323.81163544362573;712.2633746147097;83.36324889482441;18527.612373232332;215911.40932375452;37076.90014390048;9191.80786792696;
04-Sep-2020;5.775085572923829E7;6839.905904157997;6012.448690100782;317.8703057838439;713.7162735109713;83.49760589637326;18599.1148378819;216035.83899220926;37079.681158146996;9191.80786792696;6839.905904157997;6012.448690100782;317.8703057838439;713.7162735109713;83.49760589637326;18599.1148378819;216035.83899220926;37079.681158146996;9191.80786792696;
04-Sep-2020;5.77506417811398E7;6846.484442742411;6019.289205442774;312.0379882603241;715.1633957069121;83.6308291065668;18670.36980411104;216160.7471100488;37082.46663206371;9191.80786792696;6846.484442742411;6019.289205442774;312.0379882603241;715.1633957069121;83.6308291065668;18670.36980411104;216160.7471100488;37082.46663206371;9191.80786792696;
04-Sep-2020;5.775042763727372E7;6853.059453288925;6026.101472360436;306.3126827070205;716.604761884129;83.76294201650731;18741.377966164207;216286.1320206254;37085.2565282491;9191.80786792696;6853.059453288925;6026.101472360436;306.3126827070205;716.604761884129;83.76294201650731;18741.377966164207;216286.1320206254;37085.2565282491;9191.80786792696;
04-Sep-2020;5.775021329751758E7;6859.631161754659;6032.886315186207;300.6924256571425;718.0403938346109;83.8939677454621;18812.14003986958;216411.9920720172;37088.050810078465;9191.80786792696;6859.631161754659;6032.886315186207;300.6924256571425;718.0403938346109;83.8939677454621;18812.14003986958;216411.9920720172;37088.050810078465;9191.80786792696;
05-Sep-2020;5.774999876174261E7;6866.199793555379;6039.644537954361;295.175289669793;719.4703144144682;84.02392904320915;18882.656761865488;216538.3256171702;37090.84944169161;9191.80786792696;6866.199793555379;6039.644537954361;295.175289669793;719.4703144144682;84.02392904320915;18882.656761865488;216538.3256171702;37090.84944169161;9191.80786792696;
05-Sep-2020;5.774978402981393E7;6872.76557338883;6046.376925047647;289.7593826689615;720.8945474992671;84.15284829262096;18952.92888885205;216665.13101403535;37093.65238798054;9191.80786792696;6872.76557338883;6046.376925047647;289.7593826689615;720.8945474992671;84.15284829262096;18952.92888885205;216665.13101403535;37093.65238798054;9191.80786792696;
05-Sep-2020;5.774956910159077E7;6879.328725071404;6053.08424181766;284.44284729464545;722.3131179409075;84.28074751246591;19022.95719686701;216792.40662570053;37096.45961457729;9191.80786792696;6879.328725071404;6053.08424181766;284.44284729464545;722.3131179409075;84.28074751246591;19022.95719686701;216792.40662570053;37096.45961457729;9191.80786792696;
05-Sep-2020;5.774935397692659E7;6885.889471387376;6059.767235180201;279.22386026587736;723.726051525985;84.40764836040769;19092.74248058482;216920.15082051783;37099.27108784184;9191.80786792696;6885.889471387376;6059.767235180201;279.22386026587736;723.726051525985;84.40764836040769;19092.74248058482;216920.15082051783;37099.27108784184;9191.80786792696;
05-Sep-2020;5.774913865566932E7;6892.448033949952;6066.426634186805;274.10063175543905;725.1333749355792;84.5335721361848;19162.285552638088;217048.3619722262;37102.08677485011;9191.80786792696;6892.448033949952;6066.426634186805;274.10063175543905;725.1333749355792;84.5335721361848;19162.285552638088;217048.3619722262;37102.08677485011;9191.80786792696;
05-Sep-2020;5.7748923137661465E7;6899.004633073438;6073.063150573555;269.0714047760489;726.5351157064161;84.65853978495298;19231.58724296052;217177.03846006969;37104.90664338213;9191.80786792696;6899.004633073438;6073.063150573555;269.0714047760489;726.5351157064161;84.65853978495298;19231.58724296052;217177.03846006969;37104.90664338213;9191.80786792696;
06-Sep-2020;5.774870742274032E7;6905.5594876558625;6079.677479288251;264.13445457781114;727.9313021933503;84.7825719007747;19300.64839815055;217306.17866891113;37107.730661910224;9191.80786792696;6905.5594876558625;6079.677479288251;264.13445457781114;727.9313021933503;84.7825719007747;19300.64839815055;217306.17866891113;37107.730661910224;9191.80786792696;
06-Sep-2020;5.774849151073807E7;6912.112815071439;6086.270298996957;259.288088056721;729.32196353312;84.90568873024085;19369.46988085488;217435.78098934193;37110.55879958741;9191.80786792696;6912.112815071439;6086.270298996957;259.288088056721;729.32196353312;84.90568873024085;19369.46988085488;217435.78098934193;37110.55879958741;9191.80786792696;
06-Sep-2020;5.774827540148196E7;6918.664831072268;6092.842272570864;254.53064317402246;730.707129609325;85.02791017621067;19438.052569171134;217565.84381778754;37113.39102623585;9191.80786792696;6918.664831072268;6092.842272570864;254.53064317402246;730.707129609325;85.02791017621067;19438.052569171134;217565.84381778754;37113.39102623585;9191.80786792696;
06-Sep-2020;5.774805909479446E7;6925.215749698715;6099.394047554402;249.86048838622008;732.0868310185849;85.14925580165672;19506.397356069032;217696.36555660912;37116.227312335475;9191.80786792696;6925.215749698715;6099.394047554402;249.86048838622008;732.0868310185849;85.14925580165672;19506.397356069032;217696.36555660912;37116.227312335475;9191.80786792696;
06-Sep-2020;5.7747842590493344E7;6931.765783197965;6105.926256615454;245.2760220855486;733.4610990378321;85.26974483360304;19574.505148829256;217827.34461420137;37119.06762901273;9191.80786792696;6931.765783197965;6105.926256615454;245.2760220855486;733.4610990378321;85.26974483360304;19574.505148829256;217827.34461420137;37119.06762901273;9191.80786792696;
06-Sep-2020;5.774762588839186E7;6938.315141950222;6112.439517978499;240.77567205070903;734.829965592699;85.38939616714471;19642.37686849947;217958.77940508656;37121.91194802941;9191.80786792696;6938.315141950222;6112.439517978499;240.77567205070903;734.829965592699;85.38939616714471;19642.37686849947;217958.77940508656;37121.91194802941;9191.80786792696;
07-Sep-2020;5.774740898829885E7;6944.864034402108;6118.9344358414655;236.35789490768283;736.1934632269595;85.5082283695385;19710.013449366827;218090.66835000514;37124.76024177169;9191.80786792696;6944.864034402108;6118.9344358414655;236.35789490768283;736.1934632269595;85.5082283695385;19710.013449366827;218090.66835000514;37124.76024177169;9191.80786792696;
07-Sep-2020;5.774719189001886E7;6951.412667006806;6125.411600777039;232.02117560043888;737.5516250729878;85.62625968435452;19777.41583844638;218223.00987600264;37127.61248323926;9191.80786792696;6951.412667006806;6125.411600777039;232.02117560043888;737.5516250729878;85.62625968435452;19777.41583844638;218223.00987600264;37127.61248323926;9191.80786792696;
07-Sep-2020;5.774697459335225E7;6957.961244170535;6131.871590119115;227.76402687135212;738.9044848231965;85.74350803567968;19844.584994984823;218355.8024165135;37130.46864603459;9191.80786792696;6957.961244170535;6131.871590119115;227.76402687135212;738.9044848231965;85.74350803567968;19844.584994984823;218355.8024165135;37130.46864603459;9191.80786792696;
07-Sep-2020;5.774675709809532E7;6964.509968204953;6138.314968335092;223.58498875115555;740.2520767024201;85.8599910323643;19911.521889979012;218489.04441144125;37133.32870435239;9191.80786792696;6964.509968204953;6138.314968335092;223.58498875115555;740.2520767024201;85.8599910323643;19911.521889979012;218489.04441144125;37133.32870435239;9191.80786792696;
07-Sep-2020;5.77465394040404E7;6971.059039285128;6144.742287384609;219.4826280582505;741.5944354412104;85.97572597230389;19978.22750570878;218622.73430723583;37136.192632969134;9191.80786792696;6971.059039285128;6144.742287384609;219.4826280582505;741.5944354412104;85.97572597230389;19978.22750570878;218622.73430723583;37136.192632969134;9191.80786792696;
07-Sep-2020;5.774632151097598E7;6977.608655412707;6151.154087065363;215.45553790720382;742.9315962500117;86.09072984674859;20044.702835283515;218756.87055696768;37139.060407232784;9191.80786792696;6977.608655412707;6151.154087065363;215.45553790720382;742.9315962500117;86.09072984674859;20044.702835283515;218756.87055696768;37139.060407232784;9191.80786792696;
